PTP4A2	1	CDK2
PTP4A3	1	BCAR1
PTP4A3	-1	EZR
PTP4A3	1	ITGB1
PTP4A3	-1	KRT8
PTP4A3	1	NCL
PTP4A3	1	STMN1
PTPA	-1	AKT1
PTPN1	-1	ABL1
PTPN1	1	ACTN1
PTPN1	-1	AKT1
PTPN1	-1	BCR
PTPN1	1	CAV1
PTPN1	1	CRK
PTPN1	1	CTNNB1
PTPN1	1	CTTN
PTPN1	1	DOK1
PTPN1	1	EGFR
PTPN1	-1	EPHA3
PTPN1	1	EPOR
PTPN1	1	ESR1
PTPN1	1	GAB1
PTPN1	1	GHR
PTPN1	1	GSK3B
PTPN1	-1	IGF1R
PTPN1	-1	INSR
PTPN1	-1	IRS1
PTPN1	-1	JAK2
PTPN1	-1	LAT
PTPN1	-1	MAPK15
PTPN1	-1	MET
PTPN1	-1	NFKBIA
PTPN1	1	NSF
PTPN1	1	NTRK1
PTPN1	1	NTRK2
PTPN1	-1	PDGFRB
PTPN1	1	PLCG1
PTPN1	-1	PRKCD
PTPN1	-1	PTK2
PTPN1	1	PTPN11
PTPN1	1	PTPN6
PTPN1	1	RAF1
PTPN1	-1	ROS1
PTPN1	1	SRC
PTPN1	1	STAM2
PTPN1	-1	STAT3
PTPN1	1	STAT5A
PTPN1	-1	STAT5B
PTPN1	1	STAT6
PTPN1	-1	TRPV6
PTPN1	-1	TYK2
PTPN11	1	ARHGAP5
PTPN11	-1	CTNNA1
PTPN11	-1	EGFR
PTPN11	1	FLT1
PTPN11	-1	GAB1
PTPN11	-1	GAB2
PTPN11	1	HOXA10
PTPN11	1	HRAS
PTPN11	1	IGF1R
PTPN11	-1	IRS1
PTPN11	1	JAK3
PTPN11	1	KDR
PTPN11	1	MAP3K4
PTPN11	1	MAP3K5
PTPN11	-1	MPZL1
PTPN11	1	PAG1
PTPN11	1	PDGFRB
PTPN11	1	PIK3CA
PTPN11	-1	PTK2
PTPN11	1	PTK2B
PTPN11	-1	PXN
PTPN11	1	SELE
PTPN11	1	SIRPA
PTPN11	-1	SPRY1
PTPN11	1	SPRY2
PTPN11	1	SRC
PTPN11	-1	STAT1
PTPN11	1	STAT3
PTPN11	1	STAT5A
PTPN11	1	STAT5B
PTPN11	1	TERT
PTPN11	1	TYK2
PTPN12	1	ABL1
PTPN12	-1	BCAR1
PTPN12	-1	GIT2
PTPN12	-1	INSR
PTPN12	-1	JAK2
PTPN12	1	PSTPIP1
PTPN12	-1	PTK2
PTPN12	-1	PTK2B
PTPN12	-1	SHC1
PTPN12	1	SRC
PTPN12	-1	WAS
PTPN13	1	EFNB1
PTPN13	1	FAS
PTPN13	-1	INSR
PTPN13	1	IRS1
PTPN13	1	MBP
PTPN13	1	NFKBIA
PTPN13	1	NGFR
PTPN13	-1	PDCD10
PTPN13	1	PKN2
PTPN13	-1	STK25
PTPN13	1	TRIP6
PTPN14	-1	BCAR1
PTPN14	1	CTNNB1
PTPN18	1	ABL1
PTPN18	1	ARHGAP35
PTPN18	1	FYN
PTPN18	1	PSTPIP1
PTPN2	1	CAV1
PTPN2	-1	EGFR
PTPN2	-1	FKBP4
PTPN2	-1	FYN
PTPN2	1	GJA1
PTPN2	-1	INSR
PTPN2	-1	JAK1
PTPN2	-1	JAK3
PTPN2	-1	KDR
PTPN2	-1	MET
PTPN2	1	PDGFRB
PTPN2	-1	SHC1
PTPN2	-1	SRC
PTPN2	-1	STAT1
PTPN2	-1	STAT3
PTPN2	-1	STAT5A
PTPN2	1	STAT5B
PTPN2	-1	STAT6
PTPN2	-1	WASL
PTPN21	1	SRC
PTPN22	-1	CBL
PTPN22	-1	CD247
PTPN22	-1	LCK
PTPN22	-1	ZAP70
PTPN23	1	CDH1
PTPN23	1	CTNNB1
PTPN23	1	PTK2
PTPN23	1	SRC
PTPN3	1	ADAM17
PTPN3	1	CD247
PTPN3	1	GHR
PTPN3	1	MAPK12
PTPN3	-1	VCP
PTPN4	1	CD247
PTPN4	1	GRID2
PTPN4	1	GRIN2A
PTPN5	1	BAK1
PTPN5	-1	FYN
PTPN5	-1	MAPK1
PTPN5	1	MAPK14
PTPN6	-1	ACTG1
PTPN6	1	ACTN1
PTPN6	1	CASP8
PTPN6	1	CD22
PTPN6	-1	CD247
PTPN6	1	CD33
PTPN6	-1	CD72
PTPN6	-1	CSF2RB
PTPN6	1	CTNND1
PTPN6	-1	EGFR
PTPN6	1	ESR1
PTPN6	1	GAB2
PTPN6	1	HBA2
PTPN6	1	HOXA10
PTPN6	-1	IL2RB
PTPN6	1	IL4R
PTPN6	1	IRF1
PTPN6	1	IRF8
PTPN6	-1	JAK1
PTPN6	1	JAK2
PTPN6	1	JAK3
PTPN6	-1	KCNH2
PTPN6	-1	KDR
PTPN6	-1	KIT
PTPN6	1	LAIR1
PTPN6	1	MAP3K7
PTPN6	-1	NFAT5
PTPN6	1	NOS1
PTPN6	1	NTRK1
PTPN6	-1	PIK3R2
PTPN6	1	PILRA
PTPN6	-1	PTK2B
PTPN6	-1	ROS1
PTPN6	-1	SH3BP2
PTPN6	1	SOCS1
PTPN6	-1	SRC
PTPN6	-1	STAT3
PTPN6	1	STAT6
PTPN6	-1	SYK
PTPN6	-1	TYK2
PTPN6	-1	ZAP70
PTPN7	-1	MAPK1
PTPN7	-1	MAPK14
PTPN7	1	MAPK3
PTPN9	1	EGFR
PTPN9	1	ERBB2
PTPN9	-1	GHR
PTPN9	-1	INSR
PTPN9	-1	NSF
PTPRA	1	BCAR1
PTPRA	1	FYN
PTPRA	-1	KCNB1
PTPRA	1	LCK
PTPRA	1	LYN
PTPRB	-1	ALK
PTPRB	-1	GHR
PTPRB	-1	INSR
PTPRB	-1	KDR
PTPRB	-1	MAPK1
PTPRB	1	MAPK3
PTPRB	-1	MET
PTPRB	1	TEK
PTPRC	1	CD247
PTPRC	1	FYN
PTPRC	1	JAK1
PTPRC	1	JAK2
PTPRC	1	JAK3
PTPRC	-1	LCK
PTPRC	1	LYN
PTPRC	1	SKAP1
PTPRC	1	TYK2
PTPRD	-1	STAT3
PTPRE	1	FYN
PTPRE	1	INSR
PTPRE	-1	KCNB1
PTPRE	-1	MAPK1
PTPRE	1	MAPK3
PTPRE	1	SHC1
PTPRE	1	SRC
PTPRE	1	YES1
PTPRF	-1	AKT1
PTPRF	1	CTNNB1
PTPRF	1	DAPK1
PTPRF	-1	INSR
PTPRF	1	IRS1
PTPRF	1	IRS2
PTPRF	1	LCK
PTPRF	1	MET
PTPRF	-1	PLCG1
PTPRF	-1	RET
PTPRH	1	BCAR1
PTPRH	1	DOK1
PTPRH	-1	INSR
PTPRH	1	LCK
PTPRH	1	SRC
PTPRJ	1	CBL
PTPRJ	1	CTNND1
PTPRJ	1	EGFR
PTPRJ	-1	FLT1
PTPRJ	-1	INSR
PTPRJ	-1	KDR
PTPRJ	-1	LAT
PTPRJ	1	LYN
PTPRJ	-1	MAPK1
PTPRJ	-1	MAPK3
PTPRJ	-1	MET
PTPRJ	1	OCLN
PTPRJ	-1	PDGFRB
PTPRJ	-1	PIK3R1
PTPRJ	-1	PLCG1
PTPRJ	-1	RET
PTPRJ	1	SRC
PTPRJ	1	TJP1
PTPRK	1	CTNNB1
PTPRK	1	EGFR
PTPRM	1	CTNND1
PTPRO	1	EPHA4
PTPRO	1	EPHB2
PTPRO	1	NTRK3
PTPRR	-1	MAPK14
PTPRR	-1	PXN
PTPRR	-1	STAT3
PTPRS	1	EGFR
PTPRS	1	NTRK1
PTPRS	1	NTRK2
PTPRS	1	NTRK3
PTPRT	1	CDH1
PTPRT	1	CTNND1
PTPRT	1	PXN
PTPRT	1	STAT3
PTPRU	1	CTNNB1
PTPRU	1	EGFR
PTPRZ1	1	ADD2
PTPRZ1	-1	ALK
PTPRZ1	1	ARHGAP35
PTPRZ1	1	NTRK1
PTTG1	-1	ESPL1
PTX3	1	CFH
PTX3	1	FGF2
PUF60	-1	FUBP1
PUF60	-1	MYC
PXN	1	ILK
PYCARD	1	AIM2
PYCARD	1	BAX
PYCARD	-1	CASP1
PYCARD	1	CHUK
PYCARD	1	DDX58
PYCARD	1	IFI16
PYCARD	1	IKBKB
PYCARD	1	MEFV
PYCARD	1	NLRC4
PYCARD	1	NLRP3
PYCARD	1	PYDC1
PYCARD	1	RIPK2
PYDC1	-1	CASP1
PYDC1	1	CHUK
PYDC1	1	IKBKB
PYY	1	NPY4R
PYY	1	NPY5R
RAB11A	1	JAG1
RAB23	1	GLI3
RAB33B	1	ATG16L1
RAB7A	1	FYCO1
RABEP1	1	RAB5A
RABEP1	1	RABGEF1
RABGEF1	1	RAB5A
RABGGTB	1	RAB11A
RAC1	1	ARHGDIA
RAC1	1	BAIAP2
RAC1	1	IL18RAP
RAC1	1	IL1R1
RAC1	1	MAP3K1
RAC1	1	MAP3K11
RAC1	1	MAPK8
RAC1	1	MAPK9
RAC1	1	PAK2
RAC1	1	RELB
RAC1	1	SH3RF1
RAC1	1	STAT3
RAC1	1	USP6
RAC2	1	MAP3K1
RAC3	1	PAK1
RACGAP1	-1	CDC42
RACK1	1	CHUK
RACK1	-1	IGF1R
RACK1	1	PTK7
RACK1	1	STAT3
RAD1	1	TOPBP1
RAD17	1	RAD9A
RAD18	1	PCNA
RAD18	1	RAD51C
RAD21	1	FLNB
RAD21	1	IL7R
RAD50	1	ATM
RAD50	1	BRCA1
RAD50	1	MRE11
RAD51	1	RAD52
RAD54L	1	MUS81
RAD9A	1	TOPBP1
RAF1	1	AGTR1
RAF1	-1	AKT1
RAF1	1	ARRB2
RAF1	-1	BAD
RAF1	1	BCL2
RAF1	1	CAMK2A
RAF1	1	CASP9
RAF1	1	GRB10
RAF1	1	KLF10
RAF1	1	KRAS
RAF1	1	KSR2
RAF1	1	MAP2K1
RAF1	1	MAP2K2
RAF1	-1	MAP3K5
RAF1	1	MAP4K1
RAF1	-1	MAPK3
RAF1	1	MYC
RAF1	-1	PEBP1
RAF1	1	PHB
RAF1	1	PIN1
RAF1	1	PRKCE
RAF1	1	RB1
RAF1	1	RRAS2
RAF1	1	SHOC2
RAF1	-1	STK3
RAF1	-1	STK4
RAF1	1	XIAP
RAG1	1	MTOR
RAG2	1	MTOR
RALA	1	RALBP1
RALB	1	RALBP1
RALBP1	-1	CDC42
RALBP1	-1	RAC1
RALGDS	1	RALA
RALGDS	1	RIN1
RALGDS	1	RIT1
RANBP17	1	TCF3
RANBP2	1	RANGAP1
RANBP3	-1	SMAD2
RANBP3	-1	SMAD3
RANBP9	-1	DYRK1B
RAP1A	1	AFDN
RAP1A	1	BIN1
RAP1A	1	BMX
RAP1A	1	ELOA
RAP1A	1	FADD
RAP1A	1	FAF1
RAP1A	1	FAS
RAP1A	1	HDAC1
RAP1A	1	PDE6D
RAP1A	1	PLCE1
RAP1A	1	RALGDS
RAP1A	1	SMARCA2
RAP1A	1	TNFRSF10C
RAP1B	1	BRAF
RAP1GAP	1	RAP1B
RAP1GDS1	1	CDC42
RAP1GDS1	1	KRAS
RAP1GDS1	1	RAC1
RAP1GDS1	1	RAC2
RAP1GDS1	1	RAP1A
RAP1GDS1	1	RAP1B
RAP1GDS1	1	RHOA
RAP1GDS1	1	RHOB
RAP1GDS1	1	RHOC
RAP2A	1	NRAS
RAP2A	1	RALGDS
RAPGEF1	1	NRAS
RAPGEF2	1	RAP2A
RAPGEF4	1	RIMS1
RAPGEF5	1	HRAS
RAPGEF5	1	KRAS
RAPGEF5	1	NRAS
RAPGEF6	1	HRAS
RAPGEF6	1	NRAS
RARA	1	CTNNB1
RARA	1	EGFR
RARA	1	ESR1
RARA	1	NR4A1
RARA	1	RXRG
RARB	1	RXRA
RARB	1	THRA
RARG	1	RXRB
RARG	1	THRA
RASA1	1	CAV2
RASA1	-1	HRAS
RASA4	-1	NRAS
RASGEF1A	1	HRAS
RASGEF1A	1	KRAS
RASGEF1A	1	NRAS
RASGEF1B	1	HRAS
RASGEF1B	1	KRAS
RASGEF1B	1	NRAS
RASGEF1C	1	HRAS
RASGEF1C	1	KRAS
RASGEF1C	1	NRAS
RASGRF1	1	NRAS
RASGRP3	1	AKT1
RASGRP3	-1	NRAS
RASSF1	-1	CDC20
RASSF1	1	STK3
RASSF1	1	STK4
RASSF5	1	KRAS
RASSF5	1	RASSF1
RASSF6	-1	STK3
RB1	-1	ABL1
RB1	-1	E2F1
RB1	-1	E2F2
RB1	-1	E2F3
RB1	1	HIF1A
RB1	1	MYOD1
RB1	-1	TRIP11
RB1CC1	1	ATG16L1
RB1CC1	1	PTK2
RB1CC1	-1	PTK2B
RB1CC1	1	TP53
RB1CC1	-1	TSC1
RB1CC1	1	ULK1
RBBP8	1	ATR
RBBP8	-1	BRCA1
RBBP8	1	MRE11
RBBP8	-1	SPEN
RBCK1	1	MAP3K7
RBCK1	1	RIPK1
RBCK1	1	TRAF6
RBL1	1	E2F4
RBL2	1	E2F4
RBL2	1	E2F5
RBM15	1	SON
RBM39	1	RELA
RBP1	1	GRB2
RBP1	1	SHC1
RBPJ	1	CIR1
RBPJ	1	GTF2A2
RBPJ	-1	HES1
RBPJ	1	MAML2
RBPJ	1	MAML3
RBPJ	1	NCOR2
RBPJ	1	PAX7
RBX1	1	CUL1
RBX1	-1	NFE2L2
RBX1	1	NFKB1
RBX1	1	NFKB2
RBX1	-1	NFKBIA
RBX1	1	TCF3
RBX1	1	UBE2M
RCAN1	1	IRAK1
RCAN1	-1	PPP3CA
RCAN1	1	TOLLIP
RCHY1	1	AR
RCHY1	-1	CDKN1B
RCOR1	1	KDM1A
RCOR1	1	REST
RECQL5	-1	RAD51
REL	1	CD40
REL	1	MAP3K14
REL	1	NFKB1
REL	1	NFKBIB
REL	1	RELA
RELA	1	BAG1
RELA	1	BCL10
RELA	1	BCL3
RELA	1	BECN1
RELA	1	CCL2
RELA	1	CITED1
RELA	-1	CREBBP
RELA	1	CTNNB1
RELA	1	CXCL8
RELA	1	DEFB4A
RELA	1	DNAJA3
RELA	1	EGR1
RELA	1	EHMT1
RELA	1	HDAC4
RELA	1	ISG20
RELA	1	JUN
RELA	1	MEFV
RELA	1	NFKB2
RELA	1	NFKBIB
RELA	1	PIAS3
RELA	1	PPARGC1A
RELA	-1	PTEN
RELA	1	SOCS1
RELA	1	SP1
RELA	1	SUZ12
RELA	1	TRAF2
RELB	1	AHR
RELB	1	BCL10
RELB	1	EZH2
RELB	1	NFKB2
RELB	1	REL
RELB	1	RELA
RELN	-1	ITGB1
RELN	1	VLDLR
REN	1	AGT
REN	1	ATP6AP2
RET	1	AKT1
RET	1	ATF4
RET	1	DOK1
RET	1	DOK4
RET	1	DOK5
RET	1	DOK6
RET	1	FRS2
RET	1	GFRA1
RET	1	GRAP
RET	1	GRB10
RET	1	GRB7
RET	1	MAPK1
RET	1	MAPK14
RET	1	MAPK3
RET	1	MAPK8
RET	1	PDPK1
RET	1	PIK3R1
RET	1	PLCG1
RET	1	SHC1
RET	1	STAT3
REV1	1	REV3L
RFNG	1	NOTCH1
RFWD2	-1	CARD8
RFWD2	-1	CASP1
RFWD2	-1	CASP5
RFWD2	-1	NLRC4
RFWD2	-1	NLRP1
RFWD2	-1	NLRP2
RFWD2	-1	PYCARD
RFWD2	-1	TP53
RFX1	1	ABL1
RGL2	1	HRAS
RGL2	1	RAC1
RGL2	1	RAP1B
RGL2	1	RRAS
RGL2	1	RRAS2
RGS14	1	HRAS
RGS14	1	LAT
RGS19	-1	GNAQ
RGS2	-1	GNA11
RGS2	-1	GNAI3
RGS2	-1	GNAQ
RGS4	-1	GNAQ
RGS6	-1	ITGB3
RHEB	1	ATM
RHEB	1	ATR
RHEB	1	BNIP3L
RHEB	1	BRAF
RHEB	-1	FKBP8
RHEB	1	MTOR
RHEB	1	PLD1
RHEB	1	RABAC1
RHEB	1	RAF1
RHEBL1	1	AKT1
RHEBL1	1	EIF4EBP1
RHOA	1	AKAP13
RHOA	1	CIT
RHOA	1	DIAPH1
RHOA	1	FHL2
RHOA	1	PFN1
RHOA	1	PKN2
RHOA	1	PLCG1
RHOA	1	PLD1
RHOA	1	ROCK1
RHOA	1	ROCK2
RHOG	1	PIK3R1
RHOQ	1	EXOC7
RHOQ	1	PAK1
RHOU	1	PAK1
RICTOR	1	AKT1
RICTOR	1	AKT1S1
RICTOR	1	CAD
RICTOR	1	CDYL
RICTOR	1	DHX36
RICTOR	1	EHMT2
RICTOR	1	HNRNPUL1
RICTOR	1	IFIT2
RICTOR	1	KRT10
RICTOR	1	MAPKAP1
RICTOR	1	MLST8
RICTOR	1	NCL
RICTOR	1	PRR5
RICTOR	1	TSC1
RICTOR	1	TSC2
RICTOR	1	TUBB
RICTOR	1	WIZ
RICTOR	1	ZNF24
RILPL2	1	PAK1
RIMS1	1	RAB3A
RIMS1	1	RPH3A
RIMS1	1	SYT1
RIMS1	1	UNC13B
RIMS1	1	YWHAH
RIN1	1	EGFR
RIN1	1	KRAS
RIN1	-1	NRAS
RING1	1	FHL1
RING1	-1	H2AFZ
RIOK3	1	IFIH1
RIOK3	1	IRF3
RIOK3	1	TBK1
RIOX1	-1	SP7
RIPK1	1	ANXA1
RIPK1	1	BIRC2
RIPK1	1	BIRC3
RIPK1	1	CARD6
RIPK1	-1	CASP10
RIPK1	1	CFLAR
RIPK1	1	DAB2IP
RIPK1	1	FADD
RIPK1	1	IKBKB
RIPK1	1	IKBKG
RIPK1	1	ITCH
RIPK1	1	MAP3K1
RIPK1	1	MAP3K14
RIPK1	1	MAP3K7
RIPK1	1	PELI1
RIPK1	1	TAB3
RIPK1	1	TNFAIP3
RIPK1	1	TRADD
RIPK1	1	TRAF2
RIPK1	1	TRAF6
RIPK2	1	BCL10
RIPK2	1	CARD6
RIPK2	1	CARD9
RIPK2	1	CFLAR
RIPK2	1	IKBKB
RIPK2	1	IRF5
RIPK2	1	MAPK14
RIPK2	1	MAPK8
RIPK2	1	NFKBIA
RIPK2	1	RAF1
RIPK2	1	TAB1
RIPK2	1	TAB2
RIPK2	1	TLR2
RIPK2	1	TRAF2
RIPK2	1	TRAF3
RIPK2	1	TRAF6
RIPK2	1	TRIP6
RIPK2	1	XIAP
RIPK3	1	DAXX
RIPK3	1	GLUD1
RIPK3	1	MLKL
RIPK3	1	PYGL
RIPK3	1	RIPK1
RIPK4	1	TRAF2
RIPK4	1	TRAF3
RIT2	1	POU4F1
RITA1	-1	RBPJ
RLF	1	RIN1
RLF	1	RIT1
RLN2	1	RXFP1
RLN2	1	RXFP2
RND1	1	MAPK8
RNF11	1	ITCH
RNF111	1	AP2M1
RNF111	-1	SKI
RNF111	-1	SKIL
RNF111	1	SMAD2
RNF111	1	SMAD3
RNF111	-1	SMAD7
RNF125	1	MAVS
RNF125	1	UBE2D1
RNF168	1	H2AFX
RNF2	-1	H2AFZ
RNF2	1	HIST2H2AC
RNF216	1	TIRAP
RNF216	1	TLR9
RNF31	1	CYLD
RNF4	1	NFYA
RNF4	1	NFYB
RNF4	1	NFYC
RNF40	1	RNF20
RNF43	1	FZD2
RNF5	1	MAVS
RNF5	1	TMEM173
RNF7	1	CASP3
RNF8	1	H2AFX
RNF8	1	H2AFZ
RNF8	1	HIST1H2AI
RNF8	1	HIST1H2BJ
RNF8	1	HIST2H2AC
RNF8	1	RAD18
RNF8	1	RNF168
RNF8	1	UBE2N
ROCK1	1	ADD1
ROCK1	1	ARHGAP24
ROCK1	-1	ARHGAP35
ROCK1	1	DAPK3
ROCK1	1	DES
ROCK1	1	EZR
ROCK1	1	FHOD1
ROCK1	1	GFAP
ROCK1	-1	KCNK3
ROCK1	1	LIMK1
ROCK1	1	LIMK2
ROCK1	1	MAPK8
ROCK1	1	MAPK8IP3
ROCK1	-1	MPRIP
ROCK1	1	MYH10
ROCK1	1	MYL12A
ROCK1	1	MYL12B
ROCK1	1	MYL9
ROCK1	1	MYLK
ROCK1	-1	PFN1
ROCK1	-1	PPP1R12A
ROCK1	-1	PPP1R12B
ROCK1	1	PRMT5
ROCK1	1	PTEN
ROCK1	1	PTK2
ROCK1	1	RDX
ROCK1	1	RND3
ROCK1	1	SCRIB
ROCK1	1	SOX9
ROCK1	1	VIM
ROCK2	1	CAPZB
ROCK2	1	CNN3
ROCK2	1	DPYSL2
ROCK2	1	EEF1A1
ROCK2	1	IRF4
ROCK2	1	LIMK1
ROCK2	-1	PPP1R14A
ROCK2	-1	SH3GL2
ROCK2	1	SORL1
ROR1	1	SRC
ROR2	1	BMPR1B
ROR2	1	FLNA
ROR2	1	GRK2
ROR2	1	MAGED1
ROR2	1	MAP3K7
ROR2	1	MAPK8
RORA	-1	ARNTL
RORB	1	ARNTL
RORC	1	ARNTL
RORC	1	EIF4EBP1
RPA1	1	ATRIP
RPA1	1	BRIP1
RPA1	1	FEN1
RPA2	1	ATRIP
RPA2	1	MRE11
RPA2	1	NBN
RPAP2	1	POLR2A
RPAP3	1	IKBKG
RPGR	1	RAB8A
RPGRIP1	-1	RPGR
RPGRIP1L	-1	RELA
RPH3A	1	RAB3A
RPL10	-1	JUN
RPL10	-1	YES1
RPL11	1	TP73
RPL11	-1	TRRAP
RPL5	1	TP73
RPN1	1	OPRM1
RPS19BP1	1	SIRT1
RPS3	1	NFKB1
RPS3	1	NFKBIA
RPS3	1	RELA
RPS6KA1	1	APAF1
RPS6KA1	-1	BAD
RPS6KA1	1	CARHSP1
RPS6KA1	1	CCT2
RPS6KA1	-1	CDC25A
RPS6KA1	1	CDC25B
RPS6KA1	1	CDC34
RPS6KA1	1	CEBPB
RPS6KA1	1	CHEK1
RPS6KA1	-1	CIC
RPS6KA1	1	CREB1
RPS6KA1	1	CSDC2
RPS6KA1	-1	DAPK1
RPS6KA1	-1	DEPTOR
RPS6KA1	-1	EEF2K
RPS6KA1	1	EIF4B
RPS6KA1	1	ESR1
RPS6KA1	1	ESR2
RPS6KA1	1	ETV1
RPS6KA1	1	FLNA
RPS6KA1	1	FOS
RPS6KA1	1	GMFB
RPS6KA1	-1	GSK3B
RPS6KA1	1	H3F3A
RPS6KA1	-1	IRS1
RPS6KA1	1	L1CAM
RPS6KA1	-1	METTL1
RPS6KA1	-1	MITF
RPS6KA1	1	MTOR
RPS6KA1	-1	MXD1
RPS6KA1	1	NFKBIA
RPS6KA1	1	NFKBIB
RPS6KA1	1	NR4A1
RPS6KA1	1	NR4A2
RPS6KA1	1	NR4A3
RPS6KA1	1	OSTF1
RPS6KA1	1	PDPK1
RPS6KA1	1	PPP1R3A
RPS6KA1	1	RPS6
RPS6KA1	1	RPTOR
RPS6KA1	1	SLC9A1
RPS6KA1	1	SLC9A3R1
RPS6KA1	1	SRF
RPS6KA1	-1	STK11
RPS6KA1	-1	TSC2
RPS6KA1	-1	VASP
RPS6KA1	1	WWC1
RPS6KA1	1	YBX1
RPS6KA2	1	ATF4
RPS6KA2	-1	BAD
RPS6KA2	1	CDKN1B
RPS6KA2	1	CREB1
RPS6KA2	1	DAPK1
RPS6KA2	1	FOS
RPS6KA2	1	MAPK1
RPS6KA2	1	MEF2C
RPS6KA2	1	NFATC4
RPS6KA2	-1	NFKBIA
RPS6KA2	1	PDPK1
RPS6KA2	1	RRN3
RPS6KA3	1	ATF4
RPS6KA3	-1	BAD
RPS6KA3	-1	CIC
RPS6KA3	1	CREB1
RPS6KA3	-1	DAPK1
RPS6KA3	1	EIF2AK2
RPS6KA3	1	ESR1
RPS6KA3	-1	GSK3A
RPS6KA3	1	H3F3A
RPS6KA3	1	HIST1H2BB
RPS6KA3	1	HIST1H3H
RPS6KA3	1	HIST3H3
RPS6KA3	-1	HMGN1
RPS6KA3	-1	HMGN2
RPS6KA3	1	KCNK3
RPS6KA3	1	KRT18
RPS6KA3	1	MAPK1
RPS6KA3	1	NFATC4
RPS6KA3	1	NR4A1
RPS6KA3	1	PFKFB2
RPS6KA3	1	RANBP3
RPS6KA3	1	RPS6
RPS6KA3	1	RPTOR
RPS6KA3	1	RRN3
RPS6KA3	1	STK11
RPS6KA3	1	TH
RPS6KA3	1	TINF2
RPS6KA3	-1	TSC2
RPS6KA3	1	WWC1
RPS6KA3	1	YBX1
RPS6KA4	1	ATF1
RPS6KA4	1	CREB1
RPS6KA4	1	FOS
RPS6KA4	1	HIST2H3D
RPS6KA4	1	HMGN1
RPS6KA4	1	RELA
RPS6KA5	1	ATF1
RPS6KA5	1	CREB1
RPS6KA5	1	EIF4EBP1
RPS6KA5	1	ELK1
RPS6KA5	1	ETV1
RPS6KA5	-1	H2AFZ
RPS6KA5	1	H3F3A
RPS6KA5	-1	HIST1H2AI
RPS6KA5	1	HIST1H3H
RPS6KA5	1	HIST2H3D
RPS6KA5	1	HIST3H3
RPS6KA5	1	HMGN1
RPS6KA5	1	NFKB1
RPS6KA5	1	NR4A1
RPS6KA5	1	PLA2G4A
RPS6KA5	1	RARA
RPS6KA5	1	RELA
RPS6KA5	1	SRF
RPS6KA5	1	STAT1
RPS6KA5	1	STAT3
RPS6KA5	1	TH
RPS6KB1	1	BACH2
RPS6KB1	1	CAD
RPS6KB1	1	CCT2
RPS6KB1	1	CREM
RPS6KB1	-1	DEPTOR
RPS6KB1	-1	EEF2K
RPS6KB1	1	EIF3B
RPS6KB1	1	EIF4B
RPS6KB1	1	ESR1
RPS6KB1	1	FMR1
RPS6KB1	1	GLI1
RPS6KB1	-1	HSPB1
RPS6KB1	-1	IRS1
RPS6KB1	1	LTC4S
RPS6KB1	-1	MDM2
RPS6KB1	1	MTOR
RPS6KB1	-1	MXD1
RPS6KB1	1	NCBP1
RPS6KB1	-1	PDCD4
RPS6KB1	1	PFKFB2
RPS6KB1	1	PIP5K1C
RPS6KB1	1	POLDIP3
RPS6KB1	-1	RICTOR
RPS6KB1	1	RPS6
RPS6KB1	1	SREBF1
RPS6KB1	1	STK11
RPS6KB1	-1	TP63
RPS6KB1	1	TRAF4
RPS6KB1	1	TRIB2
RPS6KB2	1	HSPB1
RPS6KB2	1	KRT18
RPS6KB2	-1	MXD1
RPS6KB2	-1	PDCD4
RPS6KB2	1	RPTOR
RPS6KB2	1	TARBP2
RPTOR	-1	MTOR
RPTOR	1	PLD2
RPTOR	1	PREX1
RPTOR	1	PRR5L
RPTOR	1	RHEB
RPTOR	1	RRAGA
RPTOR	1	RRAGB
RPTOR	1	YWHAG
RPTOR	1	YWHAZ
RRAGB	1	MTOR
RRAGC	1	MTOR
RRAGC	1	RPTOR
RRAGD	1	RPTOR
RRAGD	1	RRAGB
RRAS	1	RAF1
RSPO1	-1	ZNRF3
RSPO2	1	LGR4
RSPO2	1	LGR5
RSPO2	1	SDC4
RSPO3	1	LGR5
RSPO3	1	SDC4
RTKN	1	RHOA
RTN4	1	LINGO1
RUBCN	-1	BECN1
RUBCN	-1	PIK3C3
RUNX1	1	BLK
RUNX1	1	CD4
RUNX1	1	CSF1R
RUNX1	1	CSF2RA
RUNX1	1	ELANE
RUNX1	1	EP300
RUNX1	1	IER3
RUNX1	1	IL3
RUNX1	1	MPO
RUNX2	1	ALPL
RUNX2	1	BMP2
RUNX2	1	CREBBP
RUNX2	-1	NOTCH1
RUNX3	1	CD4
RUNX3	-1	NOTCH1
RWDD3	1	HIF1A
RXRA	1	AR
RXRA	-1	CTNNB1
RXRA	1	NR1H4
RXRA	1	NR1I2
RXRA	1	NR3C1
RXRA	1	NR4A1
RXRA	1	PPARA
RXRA	1	PPARD
RXRA	1	RARA
RXRA	1	RARG
RXRA	1	THRA
RXRA	1	THRB
RXRB	1	NR2F1
RXRB	1	NR4A2
RXRB	1	NRIP1
RXRB	1	RARA
RXRB	1	RARB
RXRB	1	THRA
RYBP	-1	ABL1
S100A8	1	RAC1
S100A8	1	RAC2
S100A9	1	RAC1
S100A9	1	RAC2
S1PR2	1	GNA12
S1PR2	1	GNA13
S1PR2	1	GNAI1
S1PR2	1	GNAQ
S1PR3	1	GNA13
